timestamp_utc,interface_id,interface_description,facility,direction,peak_mbps,avg_mbps,p95_mbps,p50_mbps,min_mbps,packets_per_second,bytes_transferred_gb,errors,drops,crc_errors,protocol_http_pct,protocol_sql_pct,protocol_storage_pct,protocol_ssh_pct,protocol_dns_pct,protocol_other_pct,utilization_pct,qos_class
2025-02-20 03:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,1039.02,655.42,867.75,534.55,211.45,130503,0.295,6,0,0,34.8,23.0,17.8,2.1,2.5,19.8,10.4,Business-Critical
2025-02-20 05:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,765.85,550.23,641.71,465.8,176.39,84668,0.248,0,2,1,29.9,26.0,22.8,4.5,1.0,15.8,7.7,Real-Time
2025-02-20 05:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,823.98,500.19,726.34,428.0,269.52,96195,0.225,0,1,0,27.6,32.8,15.5,3.0,1.7,19.4,8.2,Business-Critical
2025-02-20 05:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,844.4,514.21,782.51,473.42,262.39,88769,0.231,0,2,0,32.1,24.1,15.7,1.6,3.0,23.5,8.4,Real-Time
2025-02-20 05:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,761.65,490.46,663.81,449.41,199.47,105761,0.221,0,2,0,30.5,26.0,20.0,4.1,1.3,18.1,7.6,Standard
2025-02-20 06:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2483.53,1619.59,2283.16,1418.12,820.84,265701,0.729,2,0,0,37.8,27.9,20.0,4.1,2.2,8.0,24.8,Standard
2025-02-20 06:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,4095.46,2376.25,3797.58,2114.02,747.78,413348,1.069,4,3,2,31.6,30.3,15.9,3.8,2.3,16.1,41.0,Standard
2025-02-20 08:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,5349.17,3644.39,4883.79,3618.65,2004.43,608768,1.64,22,5,2,32.3,28.6,16.0,1.8,2.4,18.9,53.5,Business-Critical
2025-02-20 09:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,7126.83,4115.17,6704.24,3973.89,2087.41,983459,1.852,28,4,6,32.4,23.6,20.7,2.6,2.7,18.0,71.3,Real-Time
2025-02-20 10:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,9500.0,5364.39,8467.24,4862.08,2907.06,1010219,2.414,20,29,3,37.1,34.6,23.9,4.8,1.9,0,95.0,Real-Time
2025-02-20 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,5933.76,3795.76,5390.02,3073.07,1470.81,646482,1.708,9,9,1,39.6,29.3,19.1,3.9,2.0,6.1,59.3,Real-Time
2025-02-20 14:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,9477.86,6034.61,7960.77,5216.55,2854.24,918493,2.716,27,8,7,26.0,33.3,17.3,4.4,1.9,17.1,94.8,Business-Critical
2025-02-20 16:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,3790.96,2342.09,3259.58,1966.3,847.83,485427,1.054,15,6,3,26.4,23.1,18.3,3.9,1.4,26.9,37.9,Real-Time
2025-02-20 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,3297.33,1907.88,2854.09,1782.22,886.24,434388,0.859,4,11,0,32.6,33.1,23.2,2.4,2.6,6.1,33.0,Real-Time
2025-02-20 17:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2441.27,1671.71,2073.8,1657.13,737.52,320955,0.752,3,6,1,39.6,23.7,21.2,3.1,2.0,10.4,24.4,Standard
2025-02-20 17:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,3114.06,1873.0,2741.75,1721.26,862.65,336007,0.843,15,6,0,30.0,24.5,21.4,2.8,2.0,19.3,31.1,Bulk-Transfer
2025-02-20 17:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,3887.96,2049.51,3478.51,1806.67,890.23,340725,0.922,10,7,3,30.6,32.9,19.7,1.6,2.4,12.8,38.9,Real-Time
2025-02-20 18:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2322.94,1557.46,2083.65,1445.35,920.42,236289,0.701,1,5,2,38.2,34.1,23.3,2.2,1.5,0.7,23.2,Bulk-Transfer
2025-02-20 19:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2584.71,1536.27,2410.96,1524.06,701.28,207269,0.691,2,5,0,37.2,33.8,19.4,4.6,1.9,3.1,25.8,Bulk-Transfer
2025-02-20 19:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1947.92,1265.63,1654.78,1248.66,501.82,201395,0.57,6,3,2,39.7,32.9,16.2,2.8,1.7,6.7,19.5,Business-Critical
2025-02-21 01:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,1201.84,772.46,1055.05,645.08,340.84,107682,0.348,3,0,0,34.8,28.5,23.7,2.5,2.5,8.0,12.0,Real-Time
2025-02-21 01:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,751.59,534.93,635.07,491.02,292.0,79338,0.241,1,0,0,37.5,31.8,23.3,1.1,1.7,4.6,7.5,Bulk-Transfer
2025-02-21 01:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1014.05,589.01,882.14,494.18,283.57,94604,0.265,4,1,1,37.0,22.1,15.8,3.2,2.0,19.9,10.1,Bulk-Transfer
2025-02-21 08:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,7560.43,5176.58,6674.89,5014.42,1865.38,943879,2.329,14,2,9,32.2,30.8,18.4,4.0,1.2,13.4,75.6,Business-Critical
2025-02-21 09:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,5776.53,3023.42,5354.98,2897.96,1479.92,748672,1.361,2,8,3,33.5,28.4,15.3,3.0,2.9,16.9,57.8,Bulk-Transfer
2025-02-21 10:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,5454.0,3323.09,4526.07,2774.12,1930.25,806297,1.495,5,8,1,32.3,34.5,18.5,1.0,2.3,11.4,54.5,Bulk-Transfer
2025-02-21 10:00:00,VLAN-110-SVR-NWK-089,Production VLAN - SVR-NWK-089 Traffic,Newark,outbound,175.32,80.94,154.28,72.84,32.37,15778,0.036,2,1,0,30.4,31.6,12.1,2.5,1.7,13.1,1.8,Standard
2025-02-21 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,6822.34,4636.03,6421.15,4565.02,2750.63,864827,2.086,6,7,2,36.3,22.2,23.3,4.5,2.1,11.6,68.2,Real-Time
2025-02-21 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,7908.45,4683.51,6999.64,4208.16,1428.28,799392,2.108,7,20,4,33.3,24.8,23.6,1.8,1.1,15.4,79.1,Bulk-Transfer
2025-02-21 11:00:00,VLAN-110-SVR-NWK-089,Production VLAN - SVR-NWK-089 Traffic,Newark,inbound,515.88,320.6,453.97,288.54,128.24,46429,0.144,0,0,0,37.0,33.8,16.1,2.2,0.8,6.1,5.2,Standard
2025-02-21 13:00:00,VLAN-110-SVR-NWK-091,Production VLAN - SVR-NWK-091 Traffic,Newark,inbound,691.78,429.77,608.77,386.79,171.91,62260,0.193,1,1,0,32.4,36.0,18.8,2.6,0.6,14.7,6.9,Standard
2025-02-21 14:00:00,VLAN-110-SVR-NWK-091,Production VLAN - SVR-NWK-091 Traffic,Newark,inbound,314.4,160.46,276.67,144.42,64.19,28296,0.072,2,1,0,30.4,27.7,19.0,2.6,1.5,5.7,3.1,Standard
2025-02-21 15:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,7478.87,4671.6,6861.09,4236.52,1492.27,947095,2.102,5,0,1,35.4,28.2,18.9,1.1,3.0,13.4,74.8,Bulk-Transfer
2025-02-21 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,4399.79,3071.37,4016.13,2967.89,1596.77,418153,1.382,9,10,1,35.1,21.1,17.7,1.5,2.2,22.4,44.0,Bulk-Transfer
2025-02-21 17:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,4194.08,2806.39,3789.36,2381.17,1470.69,390307,1.263,1,3,2,32.2,34.7,24.5,1.8,1.6,5.2,41.9,Bulk-Transfer
2025-02-21 17:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,4465.69,3085.49,4226.24,3005.28,1500.5,405015,1.388,13,9,2,27.4,30.8,24.6,2.8,2.3,12.1,44.7,Business-Critical
2025-02-21 18:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,3098.4,2114.3,2647.03,1703.3,815.18,398324,0.951,2,6,2,33.8,31.7,21.8,2.2,1.5,9.0,31.0,Business-Critical
2025-02-21 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1300.48,860.71,1211.49,846.6,436.74,142229,0.387,0,0,1,39.0,23.6,16.2,2.5,2.0,16.7,13.0,Business-Critical
2025-02-21 22:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1079.1,598.93,979.36,573.66,241.57,89550,0.27,0,2,1,38.1,21.4,24.1,2.5,1.0,12.9,10.8,Bulk-Transfer
2025-02-21 22:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1264.6,780.82,1136.4,750.36,453.6,183040,0.351,0,2,1,37.7,22.8,22.6,2.5,2.0,12.4,12.6,Real-Time
2025-02-21 23:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1271.66,799.91,1055.98,649.74,339.1,109765,0.36,4,2,1,38.3,29.2,19.3,1.3,1.7,10.2,12.7,Bulk-Transfer
2025-02-21 23:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1665.9,875.83,1474.6,745.2,302.34,175324,0.394,0,5,0,25.3,28.0,20.3,1.4,2.5,22.5,16.7,Business-Critical
2025-02-21 23:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1367.65,855.42,1137.6,854.99,495.02,117834,0.385,5,1,0,35.9,22.0,24.5,3.0,1.7,12.9,13.7,Standard
2025-02-21 23:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1240.52,646.92,1145.93,563.35,385.0,114330,0.291,0,1,1,29.8,25.9,20.6,4.1,2.4,17.2,12.4,Business-Critical
2025-02-22 02:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1811.32,1053.77,1518.96,987.44,324.28,160085,0.474,8,0,0,39.7,30.0,22.7,1.2,2.5,3.9,18.1,Bulk-Transfer
2025-02-22 02:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1845.14,1065.74,1561.67,1062.29,380.76,181780,0.48,1,4,0,28.1,31.9,18.7,4.8,1.4,15.1,18.5,Standard
2025-02-22 02:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2662.27,1733.75,2514.35,1592.53,530.28,338357,0.78,15,7,0,29.7,24.4,24.9,4.1,2.4,14.5,26.6,Real-Time
2025-02-22 02:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2460.87,1296.3,2037.05,1289.52,419.75,339658,0.583,14,8,2,38.7,21.5,21.0,3.5,1.2,14.1,24.6,Standard
2025-02-22 03:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2727.7,1494.91,2392.98,1463.32,698.1,334830,0.673,12,8,3,39.1,26.6,23.4,4.2,2.0,4.7,27.3,Business-Critical
2025-02-22 04:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1794.6,1112.82,1587.58,899.42,387.37,250303,0.501,1,0,2,36.0,20.9,16.1,2.6,2.8,21.6,17.9,Bulk-Transfer
2025-02-22 05:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1675.88,1080.37,1520.02,885.57,538.33,173459,0.486,4,0,0,30.3,22.7,17.9,1.1,1.0,27.0,16.8,Bulk-Transfer
2025-02-22 06:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1903.33,1160.69,1626.73,987.18,505.45,202274,0.522,1,2,2,39.9,21.6,17.7,1.2,1.1,18.5,19.0,Real-Time
2025-02-22 07:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2844.55,1813.84,2479.06,1611.4,916.57,269442,0.816,11,0,1,39.4,31.0,21.3,1.5,1.9,4.9,28.4,Real-Time
2025-02-22 08:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2048.08,1122.71,1760.87,984.37,645.5,184757,0.505,6,1,0,39.1,23.0,22.4,4.6,1.9,9.0,20.5,Bulk-Transfer
2025-02-22 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2911.27,1697.12,2552.06,1437.62,844.17,429176,0.764,5,8,3,27.3,27.1,20.1,4.0,1.2,20.3,29.1,Standard
2025-02-22 10:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2173.28,1206.51,2060.75,1032.69,461.98,200390,0.543,4,4,1,33.3,25.5,18.1,2.4,2.5,18.2,21.7,Real-Time
2025-02-22 10:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2884.32,1570.07,2593.94,1433.26,696.34,297390,0.707,3,4,1,26.9,28.5,22.6,3.1,1.2,17.7,28.8,Standard
2025-02-22 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2116.94,1248.57,1953.44,1035.21,486.06,242754,0.562,12,1,1,29.3,30.8,18.5,2.4,1.8,17.2,21.2,Bulk-Transfer
2025-02-22 12:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1834.79,1219.65,1648.61,1057.4,652.8,242964,0.549,10,3,2,29.8,20.9,19.6,2.8,2.1,24.8,18.3,Real-Time
2025-02-22 12:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2528.85,1600.63,2258.7,1483.23,862.87,225887,0.72,2,0,1,35.3,24.8,19.7,1.6,1.4,17.2,25.3,Standard
2025-02-22 13:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1495.12,940.9,1400.71,849.09,297.26,148036,0.423,5,3,1,31.4,27.0,20.4,2.2,2.6,16.4,15.0,Bulk-Transfer
2025-02-22 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1940.44,1093.72,1634.06,899.07,621.81,157698,0.492,4,2,0,31.6,20.4,18.1,4.3,1.8,23.8,19.4,Standard
2025-02-22 15:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2735.76,1907.4,2281.77,1710.99,618.34,349607,0.858,5,6,1,25.4,24.6,16.3,1.4,1.1,31.2,27.4,Standard
2025-02-22 16:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2208.82,1345.19,1904.66,1177.66,518.21,291591,0.605,0,1,0,30.5,26.1,20.9,1.2,1.8,19.5,22.1,Bulk-Transfer
2025-02-22 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1467.72,1032.52,1237.49,1003.62,406.76,194831,0.465,9,2,1,37.9,25.7,21.9,2.9,2.6,9.0,14.7,Real-Time
2025-02-22 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2679.97,1621.28,2240.08,1556.15,774.13,307550,0.73,2,3,2,30.5,27.4,18.3,2.1,2.0,19.7,26.8,Business-Critical
2025-02-22 17:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2563.35,1382.66,2376.11,1120.89,453.91,303290,0.622,6,7,3,37.7,21.2,22.9,1.1,2.4,14.7,25.6,Standard
2025-02-22 19:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2798.28,1592.84,2551.81,1478.83,926.05,307488,0.717,8,3,2,34.4,24.2,17.2,4.3,1.2,18.7,28.0,Bulk-Transfer
2025-02-22 22:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,inbound,1869.47,1046.89,1645.6,858.79,618.98,165052,0.471,1,2,0,35.1,33.4,23.8,2.3,1.6,3.8,18.7,Standard
2025-02-23 00:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2695.08,1538.13,2411.91,1340.79,758.81,314276,0.692,5,9,0,26.0,24.1,19.4,1.3,1.1,28.1,27.0,Real-Time
2025-02-23 00:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2470.24,1594.89,2065.24,1415.39,493.95,350614,0.718,9,2,1,26.5,21.2,17.1,1.6,1.3,32.3,24.7,Business-Critical
2025-02-23 01:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2374.2,1388.18,2232.94,1261.19,769.42,235183,0.625,7,3,0,39.7,20.7,16.1,4.8,1.5,17.2,23.7,Business-Critical
2025-02-23 01:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2564.98,1705.56,2201.95,1650.25,942.51,305953,0.768,0,8,3,25.1,29.1,15.5,4.7,2.2,23.4,25.6,Business-Critical
2025-02-23 02:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2697.11,1406.18,2411.25,1223.35,565.86,247400,0.633,10,7,1,30.3,22.3,21.6,3.1,1.0,21.7,27.0,Bulk-Transfer
2025-02-23 02:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1963.28,1207.22,1811.85,1156.4,453.31,227591,0.543,11,0,1,34.2,31.3,15.2,2.1,1.1,16.1,19.6,Standard
2025-02-23 04:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2191.86,1422.52,1800.31,1152.7,646.06,257123,0.64,10,2,2,28.6,32.1,19.5,3.4,2.7,13.7,21.9,Standard
2025-02-23 04:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2633.53,1891.77,2419.38,1520.89,753.59,321820,0.851,5,0,1,31.8,32.0,16.1,1.8,2.8,15.5,26.3,Bulk-Transfer
2025-02-23 05:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1900.98,1292.56,1771.92,1199.93,524.33,221452,0.582,4,6,1,36.4,20.6,24.8,1.8,2.0,14.4,19.0,Business-Critical
2025-02-23 06:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1653.46,1133.09,1475.69,1108.2,524.64,199482,0.51,4,5,0,29.5,31.5,15.8,4.2,2.1,16.9,16.5,Business-Critical
2025-02-23 07:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1852.24,1094.34,1577.76,925.93,579.3,240079,0.492,0,2,1,36.6,29.8,15.7,4.8,2.2,10.9,18.5,Bulk-Transfer
2025-02-23 08:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,2732.85,1964.59,2419.6,1582.68,859.31,385168,0.884,16,2,3,39.2,25.5,20.8,3.8,1.2,9.5,27.3,Business-Critical
2025-02-23 09:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2825.51,1863.45,2670.83,1687.59,814.8,388431,0.839,11,3,0,36.8,30.3,19.0,4.5,3.0,6.4,28.3,Standard
2025-02-23 09:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2626.6,1553.95,2309.89,1394.13,576.44,267552,0.699,2,5,1,25.1,21.4,16.7,4.0,2.0,30.8,26.3,Real-Time
2025-02-23 10:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1768.18,1176.21,1566.14,1002.21,475.44,258489,0.529,3,3,2,38.7,32.9,25.0,3.7,2.0,0,17.7,Business-Critical
2025-02-23 10:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2308.62,1629.56,2051.87,1336.79,702.83,242883,0.733,8,5,2,31.6,32.3,16.4,4.0,2.5,13.2,23.1,Bulk-Transfer
2025-02-23 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1594.17,950.24,1423.96,864.12,481.24,129116,0.428,1,2,1,34.5,33.2,22.1,3.5,2.2,4.5,15.9,Standard
2025-02-23 11:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,2611.29,1513.0,2344.59,1422.76,714.53,275761,0.681,0,7,2,34.7,20.5,20.0,2.5,2.9,19.4,26.1,Real-Time
2025-02-23 13:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1721.01,1179.18,1476.7,1122.5,402.0,202684,0.531,6,2,2,29.7,23.8,22.5,4.7,1.8,17.5,17.2,Business-Critical
2025-02-23 13:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1485.33,787.96,1300.44,740.08,360.56,163696,0.355,8,0,1,25.7,21.0,20.0,4.5,1.4,27.4,14.9,Business-Critical
2025-02-23 14:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,1886.54,1069.58,1553.67,986.86,407.63,190806,0.481,9,3,0,29.5,29.5,20.5,2.7,2.1,15.7,18.9,Real-Time
2025-02-23 17:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2560.15,1684.95,2356.69,1539.09,806.67,229561,0.758,4,5,0,37.6,29.1,19.9,3.5,2.0,7.9,25.6,Standard
2025-02-23 17:00:00,WAN-STM-02,WAN Secondary - Facility B - Lumen MPLS,Stamford,outbound,2854.33,1618.81,2552.11,1429.09,505.91,408912,0.728,15,9,3,27.3,20.9,21.2,3.0,2.8,24.8,28.5,Business-Critical
2025-02-23 17:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,1609.62,887.24,1479.3,875.42,480.61,158600,0.399,7,1,0,36.0,26.2,19.7,1.6,2.9,13.6,16.1,Bulk-Transfer
2025-02-23 19:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,2285.22,1577.72,1989.18,1440.5,576.84,306095,0.71,13,0,2,31.1,20.8,20.4,2.0,1.3,24.4,22.9,Real-Time
2025-02-23 21:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,inbound,1657.32,1083.89,1416.55,997.36,477.96,180215,0.488,6,3,0,32.1,24.9,18.5,2.2,1.2,21.1,16.6,Business-Critical
2025-02-23 21:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,1448.22,860.62,1342.81,842.54,358.64,177424,0.387,3,3,1,31.2,20.5,16.7,3.0,1.7,26.9,14.5,Standard
2025-02-23 21:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,2711.83,1651.75,2494.68,1440.89,767.46,389378,0.743,18,0,3,35.2,28.4,22.8,3.7,1.8,8.1,27.1,Bulk-Transfer
2025-02-24 03:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,919.04,626.75,790.36,526.92,296.69,134195,0.282,5,1,1,31.4,23.3,20.4,1.3,1.4,22.2,9.2,Real-Time
2025-02-24 03:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,1212.05,645.76,1141.61,632.36,247.56,153642,0.291,2,4,0,27.7,24.1,20.1,1.6,2.7,23.8,12.1,Business-Critical
2025-02-24 05:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,outbound,1093.52,666.11,1026.52,660.09,357.99,138811,0.3,0,2,0,32.9,34.2,22.7,2.0,2.8,5.4,10.9,Real-Time
2025-02-24 06:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,outbound,3886.57,2295.53,3228.6,2268.99,947.71,328310,1.033,15,4,1,36.2,30.8,17.6,4.3,2.6,8.5,38.9,Business-Critical
2025-02-24 07:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,6123.78,4018.62,5102.18,3819.99,1843.15,793021,1.808,36,11,7,27.2,30.7,20.5,2.3,1.7,17.6,61.2,Business-Critical
2025-02-24 09:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,6931.45,4198.77,5869.07,3993.85,1469.08,650460,1.889,12,19,0,29.9,27.3,17.0,3.4,1.6,20.8,69.3,Standard
2025-02-24 09:00:00,WAN-STM-01,WAN Primary - Facility B - AT&T MPLS,Stamford,inbound,5263.55,3371.01,4471.17,3202.67,1773.05,758255,1.517,10,14,5,27.5,32.2,17.5,1.0,1.2,20.6,52.6,Real-Time
2025-02-24 12:00:00,WAN-NWK-02,WAN Secondary - Facility A - Lumen MPLS,Newark,outbound,8319.52,4513.37,7070.33,3718.69,1571.51,820473,2.031,7,8,8,31.1,30.7,24.2,3.7,1.3,9.0,83.2,Real-Time
2025-02-24 14:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,outbound,9500.0,6811.5,8631.06,5822.51,3574.09,1358536,3.065,37,14,6,26.3,26.9,24.2,4.2,1.2,17.2,95.0,Business-Critical
2025-02-24 16:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2788.24,1794.87,2590.92,1749.02,905.53,360178,0.808,18,4,1,34.1,31.6,17.3,1.8,2.1,13.1,27.9,Business-Critical
2025-02-24 17:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2471.97,1570.23,2230.97,1368.66,676.47,236930,0.707,1,5,2,31.4,26.6,19.3,2.0,3.0,17.7,24.7,Bulk-Transfer
2025-02-24 17:00:00,IX-NWK-STM-01,Inter-Facility Dark Fiber Newark-Stamford,Inter-DC,inbound,2777.37,1903.85,2488.59,1837.35,816.81,267175,0.857,6,0,0,25.3,22.0,20.1,4.3,2.1,26.2,27.8,Business-Critical
2025-02-24 18:00:00,WAN-NWK-01,WAN Primary - Facility A - AT&T MPLS,Newark,inbound,2103.15,1211.18,1966.77,988.78,666.13,255298,0.545,0,0,0,33.4,30.6,23.4,1.5,1.1,10.0,21.0,Real-Time
