timestamp,sensor_id,sensor_type,location,rack_id,facility,reading_value,unit,threshold_low,threshold_high,alert_status,calibration_date,sensor_firmware
2025-02-26 20:00:00,CRAC-STM-4-RET,CRAC Return Temp,CRAC-S4 Return,,Stamford,26.7,°C,20.0,35.0,OK,2024-09-12,v2.1.6
2025-02-26 21:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.5,°C,10.0,18.0,OK,2024-06-01,v2.1.4
2025-02-26 22:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.4,°C,10.0,18.0,OK,2024-06-17,v2.1.4
2025-02-26 22:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-07-06,v2.1.6
2025-02-26 23:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,29.6,°C,20.0,35.0,OK,2024-06-14,v2.2.1
2025-02-27 00:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-08-04,v2.1.4
2025-02-27 00:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,14.7,°C,10.0,18.0,OK,2024-07-09,v2.2.0
2025-02-27 00:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,82.0,kW,0,200,OK,2024-11-09,v2.1.4
2025-02-27 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-07-11,v2.1.6
2025-02-27 01:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,49.6,%RH,30.0,60.0,OK,2024-12-26,v2.1.4
2025-02-27 01:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,29.9,°C,25.0,45.0,OK,2024-06-13,v2.1.6
2025-02-27 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.8,°C,25.0,45.0,OK,2024-08-15,v2.2.1
2025-02-27 02:00:00,TEMP-STM-C-COLD,Temperature,Row C Cold Aisle,STM-R21,Stamford,21.7,°C,18.0,27.0,OK,2024-11-14,v2.1.4
2025-02-27 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-06-16,v2.1.6
2025-02-27 03:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,15.3,°C,10.0,18.0,OK,2024-06-20,v2.2.0
2025-02-27 03:00:00,HUMID-NWK-B,Humidity,Row B,NWK-R13,Newark,48.3,%RH,30.0,60.0,OK,2024-11-23,v2.1.4
2025-02-27 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-10-28,v2.2.1
2025-02-27 04:00:00,PWR-NWK-UPS1,UPS Load,UPS-N1,,Newark,93.7,kW,0,200,OK,2024-09-05,v2.1.4
2025-02-27 05:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,36.0,°C,25.0,45.0,OK,2024-12-05,v2.1.6
2025-02-27 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.4,°C,25.0,45.0,OK,2024-06-15,v2.2.0
2025-02-27 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-12-04,v2.2.1
2025-02-27 06:00:00,AIRFLOW-NWK-G,Airflow,Row G Floor Tile,NWK-R62,Newark,814,CFM,200,2000,OK,2024-12-16,v2.1.4
2025-02-27 06:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1329,CFM,200,2000,OK,2024-08-08,v2.1.6
2025-02-27 06:00:00,TEMP-NWK-D-COLD,Temperature,Row D Cold Aisle,NWK-R31,Newark,23.5,°C,18.0,27.0,OK,2024-12-25,v2.2.1
2025-02-27 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-12-02,v2.1.6
2025-02-27 07:00:00,PWR-NWK-UPS2,UPS Load,UPS-N2,,Newark,85.9,kW,0,200,OK,2024-10-11,v2.1.6
2025-02-27 07:00:00,TEMP-STM-A-COLD,Temperature,Row A Cold Aisle,STM-R01,Stamford,20.8,°C,18.0,27.0,OK,2024-10-02,v2.2.1
2025-02-27 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-10-07,v2.2.1
2025-02-27 08:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,32.3,°C,20.0,35.0,OK,2024-06-13,v2.2.0
2025-02-27 08:00:00,PWR-NWK-UPS4,UPS Load,UPS-N4,,Newark,95.4,kW,0,200,OK,2024-08-04,v2.2.0
2025-02-27 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.7,°C,25.0,45.0,OK,2024-07-02,v2.1.6
2025-02-27 09:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-10,v2.1.6
2025-02-27 09:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-10-11,v2.2.0
2025-02-27 09:00:00,CRAC-NWK-1-RET,CRAC Return Temp,CRAC-N1 Return,,Newark,29.6,°C,20.0,35.0,OK,2024-08-26,v2.1.4
2025-02-27 09:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.0,°C,25.0,45.0,OK,2024-06-06,v2.2.0
2025-02-27 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-11-03,v2.1.6
2025-02-27 10:00:00,HUMID-NWK-C,Humidity,Row C,NWK-R23,Newark,45.2,%RH,30.0,60.0,OK,2024-06-05,v2.2.1
2025-02-27 10:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1306,CFM,200,2000,OK,2024-10-21,v2.1.4
2025-02-27 10:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,15.3,°C,10.0,18.0,OK,2024-07-05,v2.1.4
2025-02-27 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.6,°C,25.0,45.0,OK,2024-09-15,v2.2.0
2025-02-27 11:00:00,TEMP-STM-B-HOT,Temperature,Row B Hot Aisle,STM-R15,Stamford,31.1,°C,25.0,45.0,OK,2024-10-09,v2.2.0
2025-02-27 11:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-05,v2.2.1
2025-02-27 11:00:00,AIRFLOW-NWK-G,Airflow,Row G Floor Tile,NWK-R62,Newark,809,CFM,200,2000,OK,2024-06-13,v2.1.6
2025-02-27 12:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.1,°C,25.0,45.0,OK,2024-12-23,v2.2.0
2025-02-27 14:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1027,CFM,200,2000,OK,2024-08-25,v2.2.0
2025-02-27 14:00:00,TEMP-NWK-D-COLD,Temperature,Row D Cold Aisle,NWK-R31,Newark,21.3,°C,18.0,27.0,OK,2024-09-14,v2.2.1
2025-02-27 15:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-16,v2.1.6
2025-02-27 15:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,28.6,°C,25.0,45.0,OK,2024-09-20,v2.1.4
2025-02-27 16:00:00,CRAC-STM-2-RET,CRAC Return Temp,CRAC-S2 Return,,Stamford,28.5,°C,20.0,35.0,OK,2024-09-13,v2.1.6
2025-02-27 17:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-15,v2.1.4
2025-02-27 19:00:00,CRAC-NWK-1-RET,CRAC Return Temp,CRAC-N1 Return,,Newark,27.3,°C,20.0,35.0,OK,2024-10-20,v2.2.0
2025-02-27 20:00:00,CRAC-NWK-3-RET,CRAC Return Temp,CRAC-N3 Return,,Newark,26.4,°C,20.0,35.0,OK,2024-06-22,v2.1.4
2025-02-27 20:00:00,TEMP-STM-E-COLD,Temperature,Row E Cold Aisle,STM-R41,Stamford,19.8,°C,18.0,27.0,OK,2024-06-22,v2.2.1
2025-02-27 20:00:00,PWR-STM-UPS2,UPS Load,UPS-S2,,Stamford,73.4,kW,0,200,OK,2024-07-04,v2.2.1
2025-02-27 21:00:00,HUMID-NWK-E,Humidity,Row E,NWK-R43,Newark,47.1,%RH,30.0,60.0,OK,2024-07-11,v2.2.1
2025-02-27 21:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,796,CFM,200,2000,OK,2024-08-21,v2.2.0
2025-02-27 21:00:00,LEAK-STM-01,Water Leak,Zone 1 Under-floor,,Stamford,0,boolean,0,1,OK,2024-06-20,v2.1.4
2025-02-27 22:00:00,LEAK-NWK-03,Water Leak,Zone 3 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-16,v2.2.1
2025-02-27 22:00:00,LEAK-STM-05,Water Leak,Zone 5 Under-floor,,Stamford,0,boolean,0,1,OK,2024-11-03,v2.2.0
2025-02-27 23:00:00,CRAC-NWK-2-RET,CRAC Return Temp,CRAC-N2 Return,,Newark,35.9,°C,20.0,35.0,OK,2024-06-16,v2.2.0
2025-02-27 23:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,46.5,%RH,30.0,60.0,OK,2024-12-03,v2.2.0
2025-02-27 23:00:00,PWR-NWK-UPS2,UPS Load,UPS-N2,,Newark,83.2,kW,0,200,OK,2024-09-19,v2.2.1
2025-02-28 00:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,14.5,°C,10.0,18.0,OK,2024-11-01,v2.1.4
2025-02-28 00:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-09-07,v2.1.6
2025-02-28 00:00:00,CRAC-STM-2-SUP,CRAC Supply Temp,CRAC-S2 Supply,,Stamford,14.9,°C,10.0,18.0,OK,2024-11-23,v2.1.6
2025-02-28 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-06-25,v2.2.0
2025-02-28 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.9,°C,25.0,45.0,OK,2024-06-10,v2.2.1
2025-02-28 02:00:00,HUMID-NWK-F,Humidity,Row F,NWK-R53,Newark,42.7,%RH,30.0,60.0,OK,2024-09-01,v2.2.1
2025-02-28 02:00:00,HUMID-STM-A,Humidity,Row A,STM-R03,Stamford,51.2,%RH,30.0,60.0,OK,2024-10-08,v2.2.0
2025-02-28 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.0,°C,25.0,45.0,OK,2024-08-20,v2.2.0
2025-02-28 03:00:00,CRAC-NWK-3-SUP,CRAC Supply Temp,CRAC-N3 Supply,,Newark,15.0,°C,10.0,18.0,OK,2024-07-14,v2.1.6
2025-02-28 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.6,°C,25.0,45.0,OK,2024-08-10,v2.2.0
2025-02-28 04:00:00,HUMID-STM-A,Humidity,Row A,STM-R03,Stamford,49.2,%RH,30.0,60.0,OK,2024-08-20,v2.2.0
2025-02-28 04:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,34.7,°C,25.0,45.0,OK,2024-10-12,v2.2.1
2025-02-28 05:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.8,°C,25.0,45.0,OK,2024-10-03,v2.2.1
2025-02-28 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.3,°C,25.0,45.0,OK,2024-10-27,v2.1.4
2025-02-28 05:00:00,AIRFLOW-NWK-A,Airflow,Row A Floor Tile,NWK-R02,Newark,1035,CFM,200,2000,OK,2024-08-08,v2.2.0
2025-02-28 05:00:00,PWR-STM-UPS1,UPS Load,UPS-S1,,Stamford,78.5,kW,0,200,OK,2024-10-02,v2.1.6
2025-02-28 05:00:00,PWR-NWK-UPS3,UPS Load,UPS-N3,,Newark,87.9,kW,0,200,OK,2024-07-09,v2.2.1
2025-02-28 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,38.3,°C,25.0,45.0,OK,2024-07-24,v2.1.6
2025-02-28 06:00:00,TEMP-STM-B-HOT,Temperature,Row B Hot Aisle,STM-R15,Stamford,32.0,°C,25.0,45.0,OK,2024-09-28,v2.1.4
2025-02-28 06:00:00,LEAK-NWK-02,Water Leak,Zone 2 Under-floor,,Newark,0,boolean,0,1,OK,2024-08-02,v2.2.1
2025-02-28 06:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,31.7,°C,20.0,35.0,OK,2024-11-17,v2.2.0
2025-02-28 06:00:00,CRAC-NWK-5-SUP,CRAC Supply Temp,CRAC-N5 Supply,,Newark,15.3,°C,10.0,18.0,OK,2024-08-17,v2.1.4
2025-02-28 06:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,33.6,°C,25.0,45.0,OK,2024-11-09,v2.2.0
2025-02-28 06:00:00,PWR-STM-UPS2,UPS Load,UPS-S2,,Stamford,79.8,kW,0,200,OK,2024-09-08,v2.2.0
2025-02-28 06:00:00,HUMID-NWK-C,Humidity,Row C,NWK-R23,Newark,45.2,%RH,30.0,60.0,OK,2024-06-09,v2.2.1
2025-02-28 07:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.3,°C,25.0,45.0,OK,2024-06-16,v2.1.4
2025-02-28 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.5,°C,25.0,45.0,OK,2024-11-04,v2.1.4
2025-02-28 07:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,30.5,°C,25.0,45.0,OK,2024-12-12,v2.2.1
2025-02-28 07:00:00,TEMP-NWK-D-HOT,Temperature,Row D Hot Aisle,NWK-R35,Newark,30.8,°C,25.0,45.0,OK,2024-08-08,v2.1.6
2025-02-28 07:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,49.8,%RH,30.0,60.0,OK,2024-07-20,v2.1.6
2025-02-28 07:00:00,TEMP-NWK-F-COLD,Temperature,Row F Cold Aisle,NWK-R51,Newark,20.8,°C,18.0,27.0,OK,2024-12-09,v2.2.1
2025-02-28 08:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.2,°C,25.0,45.0,OK,2024-07-23,v2.1.6
2025-02-28 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.7,°C,25.0,45.0,OK,2024-11-14,v2.1.6
2025-02-28 08:00:00,HUMID-STM-D,Humidity,Row D,STM-R33,Stamford,51.8,%RH,30.0,60.0,OK,2024-09-17,v2.2.0
2025-02-28 08:00:00,PWR-STM-UPS1,UPS Load,UPS-S1,,Stamford,78.8,kW,0,200,OK,2024-12-11,v2.1.6
2025-02-28 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.8,°C,25.0,45.0,OK,2024-12-12,v2.2.0
2025-02-28 09:00:00,CRAC-NWK-6-SUP,CRAC Supply Temp,CRAC-N6 Supply,,Newark,15.2,°C,10.0,18.0,OK,2024-11-09,v2.2.0
2025-02-28 09:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,31.4,°C,20.0,35.0,OK,2024-12-10,v2.1.4
2025-02-28 09:00:00,TEMP-NWK-G-COLD,Temperature,Row G Cold Aisle,NWK-R61,Newark,20.6,°C,18.0,27.0,OK,2024-12-23,v2.2.1
2025-02-28 09:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1186,CFM,200,2000,OK,2024-06-28,v2.2.1
2025-02-28 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-12-08,v2.2.1
2025-02-28 10:00:00,HUMID-STM-E,Humidity,Row E,STM-R43,Stamford,45.7,%RH,30.0,60.0,OK,2024-09-13,v2.2.0
2025-02-28 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.2,°C,25.0,45.0,OK,2024-09-03,v2.2.1
2025-02-28 11:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,29.5,°C,25.0,45.0,OK,2024-12-03,v2.2.0
2025-02-28 12:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-09-03,v2.1.6
2025-02-28 12:00:00,CRAC-NWK-2-SUP,CRAC Supply Temp,CRAC-N2 Supply,,Newark,13.7,°C,10.0,18.0,OK,2024-08-13,v2.1.4
2025-02-28 12:00:00,AIRFLOW-STM-A,Airflow,Row A Floor Tile,STM-R02,Stamford,765,CFM,200,2000,OK,2024-10-25,v2.1.4
2025-02-28 13:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.7,°C,25.0,45.0,OK,2024-06-24,v2.2.0
2025-02-28 13:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,30.3,°C,20.0,35.0,OK,2024-07-02,v2.1.6
2025-02-28 14:00:00,LEAK-NWK-06,Water Leak,Zone 6 Under-floor,,Newark,0,boolean,0,1,OK,2024-12-18,v2.1.6
2025-02-28 15:00:00,CRAC-NWK-2-SUP,CRAC Supply Temp,CRAC-N2 Supply,,Newark,13.1,°C,10.0,18.0,OK,2024-09-09,v2.1.6
2025-02-28 15:00:00,TEMP-NWK-D-COLD,Temperature,Row D Cold Aisle,NWK-R31,Newark,21.5,°C,18.0,27.0,OK,2024-11-13,v2.1.4
2025-02-28 15:00:00,PWR-NWK-UPS2,UPS Load,UPS-N2,,Newark,77.4,kW,0,200,OK,2024-06-09,v2.1.4
2025-02-28 16:00:00,CRAC-STM-3-SUP,CRAC Supply Temp,CRAC-S3 Supply,,Stamford,14.5,°C,10.0,18.0,OK,2024-07-09,v2.1.4
2025-02-28 16:00:00,AIRFLOW-STM-E,Airflow,Row E Floor Tile,STM-R42,Stamford,736,CFM,200,2000,OK,2024-11-03,v2.1.6
2025-02-28 17:00:00,CRAC-STM-4-SUP,CRAC Supply Temp,CRAC-S4 Supply,,Stamford,14.4,°C,10.0,18.0,OK,2024-06-19,v2.2.0
2025-02-28 18:00:00,HUMID-NWK-G,Humidity,Row G,NWK-R63,Newark,47.8,%RH,30.0,60.0,OK,2024-07-21,v2.2.1
2025-02-28 18:00:00,HUMID-STM-C,Humidity,Row C,STM-R23,Stamford,40.6,%RH,30.0,60.0,OK,2024-06-28,v2.2.1
2025-02-28 19:00:00,PWR-NWK-UPS1,UPS Load,UPS-N1,,Newark,93.8,kW,0,200,OK,2024-11-02,v2.1.4
2025-02-28 19:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1148,CFM,200,2000,OK,2024-06-12,v2.2.0
2025-02-28 20:00:00,TEMP-NWK-A-COLD,Temperature,Row A Cold Aisle,NWK-R01,Newark,20.0,°C,18.0,27.0,OK,2024-09-14,v2.1.4
2025-02-28 20:00:00,LEAK-NWK-04,Water Leak,Zone 4 Under-floor,,Newark,0,boolean,0,1,OK,2024-10-08,v2.1.6
2025-02-28 20:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,34.3,°C,25.0,45.0,OK,2024-06-01,v2.2.1
2025-02-28 21:00:00,TEMP-STM-B-COLD,Temperature,Row B Cold Aisle,STM-R11,Stamford,18.6,°C,18.0,27.0,OK,2024-06-17,v2.2.0
2025-02-28 21:00:00,LEAK-NWK-08,Water Leak,Zone 8 Under-floor,,Newark,0,boolean,0,1,OK,2024-07-20,v2.2.0
2025-02-28 21:00:00,HUMID-NWK-E,Humidity,Row E,NWK-R43,Newark,47.3,%RH,30.0,60.0,OK,2024-09-23,v2.2.0
2025-02-28 21:00:00,TEMP-NWK-C-COLD,Temperature,Row C Cold Aisle,NWK-R21,Newark,20.2,°C,18.0,27.0,OK,2024-11-25,v2.1.4
2025-02-28 22:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.4,°C,25.0,45.0,OK,2024-07-12,v2.1.6
2025-02-28 22:00:00,CRAC-STM-1-SUP,CRAC Supply Temp,CRAC-S1 Supply,,Stamford,13.6,°C,10.0,18.0,OK,2024-11-14,v2.2.0
2025-02-28 22:00:00,TEMP-NWK-B-HOT,Temperature,Row B Hot Aisle,NWK-R15,Newark,29.1,°C,25.0,45.0,OK,2024-11-15,v2.2.1
2025-02-28 22:00:00,HUMID-NWK-D,Humidity,Row D,NWK-R33,Newark,47.0,%RH,30.0,60.0,OK,2024-12-08,v2.2.0
2025-02-28 23:00:00,CRAC-NWK-4-RET,CRAC Return Temp,CRAC-N4 Return,,Newark,30.1,°C,20.0,35.0,OK,2024-09-21,v2.2.1
2025-03-01 00:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.6,°C,25.0,45.0,OK,2024-11-16,v2.2.1
2025-03-01 00:00:00,PWR-NWK-UPS4,UPS Load,UPS-N4,,Newark,95.2,kW,0,200,OK,2024-06-25,v2.2.0
2025-03-01 00:00:00,AIRFLOW-NWK-G,Airflow,Row G Floor Tile,NWK-R62,Newark,839,CFM,200,2000,OK,2024-07-20,v2.1.4
2025-03-01 00:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.6,°C,18.0,27.0,OK,2024-07-11,v2.1.6
2025-03-01 01:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.8,°C,25.0,45.0,OK,2024-07-18,v2.2.1
2025-03-01 01:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.5,°C,18.0,27.0,OK,2024-08-01,v2.2.1
2025-03-01 01:00:00,TEMP-STM-A-HOT,Temperature,Row A Hot Aisle,STM-R05,Stamford,30.2,°C,25.0,45.0,OK,2024-12-13,v2.1.4
2025-03-01 01:00:00,TEMP-NWK-E-HOT,Temperature,Row E Hot Aisle,NWK-R45,Newark,28.3,°C,25.0,45.0,OK,2024-12-02,v2.1.6
2025-03-01 02:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.4,°C,25.0,45.0,OK,2024-12-12,v2.2.0
2025-03-01 03:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.0,°C,25.0,45.0,OK,2024-08-01,v2.1.4
2025-03-01 04:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.6,°C,25.0,45.0,OK,2024-11-18,v2.1.4
2025-03-01 04:00:00,CRAC-STM-1-RET,CRAC Return Temp,CRAC-S1 Return,,Stamford,32.4,°C,20.0,35.0,OK,2024-08-09,v2.2.1
2025-03-01 04:00:00,CRAC-NWK-5-RET,CRAC Return Temp,CRAC-N5 Return,,Newark,31.1,°C,20.0,35.0,OK,2024-10-08,v2.1.6
2025-03-01 04:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,32.9,°C,25.0,45.0,OK,2024-11-17,v2.1.6
2025-03-01 05:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.9,°C,25.0,45.0,OK,2024-09-18,v2.1.4
2025-03-01 05:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.6,°C,25.0,45.0,OK,2024-09-20,v2.2.1
2025-03-01 05:00:00,TEMP-STM-C-HOT,Temperature,Row C Hot Aisle,STM-R25,Stamford,33.3,°C,25.0,45.0,OK,2024-12-03,v2.2.0
2025-03-01 05:00:00,CRAC-STM-3-RET,CRAC Return Temp,CRAC-S3 Return,,Stamford,31.2,°C,20.0,35.0,OK,2024-11-22,v2.2.1
2025-03-01 05:00:00,CRAC-STM-1-RET,CRAC Return Temp,CRAC-S1 Return,,Stamford,32.1,°C,20.0,35.0,OK,2024-10-14,v2.2.0
2025-03-01 06:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.1,°C,25.0,45.0,OK,2024-10-25,v2.2.0
2025-03-01 06:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.8,°C,25.0,45.0,OK,2024-11-13,v2.1.4
2025-03-01 06:00:00,CRAC-NWK-1-SUP,CRAC Supply Temp,CRAC-N1 Supply,,Newark,15.2,°C,10.0,18.0,OK,2024-07-28,v2.2.0
2025-03-01 06:00:00,TEMP-STM-A-HOT,Temperature,Row A Hot Aisle,STM-R05,Stamford,31.5,°C,25.0,45.0,OK,2024-12-19,v2.2.0
2025-03-01 06:00:00,TEMP-NWK-F-HOT,Temperature,Row F Hot Aisle,NWK-R55,Newark,32.8,°C,25.0,45.0,OK,2024-09-07,v2.1.4
2025-03-01 06:00:00,LEAK-STM-04,Water Leak,Zone 4 Under-floor,,Stamford,0,boolean,0,1,OK,2024-08-27,v2.2.0
2025-03-01 07:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,37.2,°C,25.0,45.0,OK,2024-12-04,v2.1.6
2025-03-01 08:00:00,TEMP-NWK-C-HOT,Temperature,Row C Hot Aisle,NWK-R25,Newark,35.4,°C,25.0,45.0,OK,2024-12-21,v2.2.0
2025-03-01 08:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.1,°C,25.0,45.0,OK,2024-10-23,v2.1.4
2025-03-01 09:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,36.9,°C,25.0,45.0,OK,2024-10-14,v2.1.6
2025-03-01 10:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.6,°C,25.0,45.0,OK,2024-10-15,v2.1.6
2025-03-01 10:00:00,AIRFLOW-NWK-D,Airflow,Row D Floor Tile,NWK-R32,Newark,1241,CFM,200,2000,OK,2024-11-21,v2.1.6
2025-03-01 10:00:00,TEMP-NWK-E-COLD,Temperature,Row E Cold Aisle,NWK-R41,Newark,20.8,°C,18.0,27.0,OK,2024-09-20,v2.2.0
2025-03-01 10:00:00,AIRFLOW-NWK-C,Airflow,Row C Floor Tile,NWK-R22,Newark,1125,CFM,200,2000,OK,2024-09-20,v2.2.1
2025-03-01 11:00:00,TEMP-STM-E-HOT,Temperature,Row E Hot Aisle,STM-R45,Stamford,35.4,°C,25.0,45.0,OK,2024-07-14,v2.2.0
